Soil Moisture Content (%),Bulk Density (g/cm³),Soil Texture,Ploughing Depth (cm),Disc Angle (°),Operating Speed (km/h),Width of Cut (cm),Ambient Temperature (°C),Humidity (%),Draft Force (kN/m),Depth × Width,Moisture × Bulk Density,Humidity × Bulk Density,Angle × Depth
0.6361086813484677,-0.9025230927896142,0,-0.17441826920748135,0.6827858945831876,-0.3065086187608112,-0.12239401106301674,-0.259100633941483,-0.3053210929133591,4.190987039,0.021347751570972705,-0.5741027744409422,0.27555933707007,-0.11909033397248141
0.33676794286250733,0.881054619918852,0,0.5788036121386453,0.08442123829614541,-0.7073179398957593,0.8118043609780099,0.5657927466856028,0.7018185136185314,4.25,0.4698752964839768,0.2967109518995801,0.6183404437681889,0.0488633176670263
0.4046122325373562,0.26982006725137675,1,-0.9048017481616495,0.6233947959419307,-0.16216234038838076,0.46506901793288624,-0.7657951954966847,-0.05755830558349117,2.873589473,-0.420795260441497,0.10917249979395913,-0.015530385883412882,-0.5640487011631337
0.7224697278437942,0.7383034659268678,1,0.332925970102204,0.7144908973920859,0.6598188869385221,0.4931429227069947,-0.6122795085719064,0.6877938729045182,4.25,0.1641800859412624,0.5334019040943141,0.5078006002086694,0.2378725751434545
-0.49194184213641584,0.33860280671758797,0,-0.9048017481616495,-0.10212526123817896,-0.7744569831208348,-0.8309114960554885,0.04910597564116534,0.8026524275509143,1.95,0.7518101741986175,-0.16657288848921098,0.271780364787425,0.09240311489976946
-0.0062868044009809915,-0.29632474750917953,0,-0.8815336799819573,-0.2684387361838368,-0.820334858241891,0.23469537378180494,0.7449077242371891,0.369943412805493,3.413854741,-0.2068918765246155,0.0018629357267602909,-0.10962338839227188,0.23663778695784343
-0.5495879131658165,0.013514126203033168,0,-0.17975674063760558,-0.07666016382546781,0.7960061068574297,-0.33220833452348913,-0.7588998817485032,0.4359138085954921,4.095023385,0.05971668742658975,-0.007427200418184478,0.005890994223004325,0.01378018118601097
0.9214505409332693,0.3379874496281161,0,0.6997572370359887,0.31576764058610735,0.4829245912815213,0.3382279425900775,0.11056357837250831,-0.6980302947932625,4.25,0.23667745059519962,0.3114387182884837,-0.23592547910033684,0.2209606917219076
0.9146269395455816,0.8892326581790249,0,-0.714972065494551,-0.2521814272810738,-0.8974943754245731,0.13578730505473033,0.488783862399164,-0.3393903564022791,3.393580788,-0.09708412996291922,0.8133161446942638,-0.3017969887839253,0.18030267594251323
-0.8953642107115546,-0.501911524005445,1,0.11771290799006556,0.5587322428956346,-0.844635597978901,-0.7821866495863318,0.46920181922314896,0.11963870943355003,2.850437005,-0.09207346511381352,0.44939361553816876,-0.06004804698183771,0.0657699970990568
0.43155007854463756,0.7344392950287298,0,0.36954331788602973,0.8152404411945999,0.362817628193805,0.05900629889139341,0.23811516462354165,-0.8809956050974095,4.25,0.021805383468500278,0.3169473354559166,-0.6470377911311507,0.3012666575139232
0.8765230703815513,0.8321457081215394,1,-0.5431254309060152,-0.42089022468803156,-0.2646513050788719,-0.09912840341313212,0.8648540223180453,0.6879022785371237,2.842694024,0.05383915681878269,0.729394911087522,0.5724349286916953,0.2285961846478167
-0.6318969072073848,0.3273787023603043,0,0.031743661216624065,0.9072094963839579,0.4411047679861867,0.5540342635928044,-0.05391444686333474,-0.24982770397796675,4.25,0.01758707596589178,-0.20686958950704326,-0.08178826954196099,0.028798150905716493
0.15276494486267592,0.8464508762486448,0,0.8429854604917153,0.2559775563827748,-0.19661493855444007,0.004072488626472153,0.7433424232328079,0.4447753900922496,4.25,0.0034330487001339007,0.12930802143908793,0.37648051867741744,0.21578535824287745
0.8567530375002533,-0.214947273437851,1,0.03153686497791968,0.7638928273268325,0.8863054614374931,-0.039064146401788714,0.22133885671616985,0.5348576980615566,4.073224498,-0.0012319607105508977,-0.18415672942027636,-0.11496620387557695,0.024090784953007628
-0.8953642107115546,0.8892326581790249,0,-0.6899131983993821,-0.7756043493257183,0.38175136733823833,0.4396401501491046,0.4574128240158817,0.10070065298515653,4.25,-0.30331354213415335,-0.7961870971294002,0.0895463093343543,0.535099677335778
0.4150313881903788,0.3917870809747724,1,0.2664990461489188,-0.4821558926823081,-0.9089531096360389,0.3373968379318772,-0.08856962344353969,0.5759329088896742,4.25,0.0899159354825066,0.16260393609201615,0.22564307321119498,-0.12849408549491556
-0.3953585451114745,-0.9067728350626614,1,0.1941028470240449,-0.3439247896507391,-0.3441219748027066,0.9019604586743235,-0.6837730924352926,0.364327285993725,4.25,0.1750730929317996,0.3585003888169808,-0.33036208601121503,-0.06675678083335423
0.8747969999835007,0.797909253459907,0,-0.9048017481616495,-0.38010694626453534,0.12083372550168103,-0.2985926808235929,-0.8009740808750422,-0.26873738441464595,2.117811216,0.2701671795974603,0.6980086211858013,-0.2144280457750582,0.34392142946853776
0.9214505409332693,-0.04263191627437427,1,-0.8255588798894538,-0.6405053618283,-0.7203642214395782,0.37710396072036717,0.3469960096486848,0.6268222847455124,2.939105275,-0.3113215234141829,-0.03928320231204402,-0.026722635162182675,0.5287748890741606
0.9150465446359244,-0.090680114163801,0,-0.6910143776983082,0.7440731429786419,-0.9089531096360389,-0.6695670522545908,-0.2655128274859995,0.2733558302806399,1.95,0.46268045994099666,-0.08297652513277726,-0.02478793789718904,-0.5141652398574106
-0.03709790622112134,0.12052895014885899,0,-0.7326709776145849,-0.14987404362899584,-0.8451588936221243,0.6105102532622242,0.11700026392182279,-0.6605516368693765,4.25,-0.4473031441013616,-0.00447137168955258,-0.07961559531097628,0.10980836206470733
0.748492788857092,-0.7094298884714155,0,-0.4822780079063108,0.9072094963839579,0.042359807104415684,0.5735419208731563,0.4746005895933926,0.5417788073951681,4.25,-0.27660665504946474,-0.5310031557205456,-0.38435407890653067,-0.43752718866974266
0.7130582121732486,-0.07309110968137081,0,-0.0866156923644859,0.17792845646313166,0.25776249227408404,0.45235392063874336,0.5555711496676473,0.35211825644930067,4.25,-0.03918094802991446,-0.05211821599515709,-0.02573671410294889,-0.015411396447898433
-0.35129847200287145,0.6471817144647309,0,-0.25409569315586317,-0.7070490617430123,-0.8180414920496923,-0.7663966236509201,0.0012039755108667045,-0.416312732595336,2.625167953,0.19473808131889372,-0.22735394739965864,-0.26942998803454665,0.1796581214387934
0.6813899169403784,-0.9067728350626614,0,0.8007899381530674,0.10323019766215923,0.32338848681085247,0.9019604586743235,-0.3896225983852093,0.6775008952529474,4.25,0.7222808599183238,-0.6178658667671383,-0.6143394075460064,0.08266570360140942
-0.8953642107115546,-0.46361019039947127,0,0.23457422986193754,0.9072094963839579,0.22758196597619387,0.8877954640142882,0.5343405400138658,-0.24094102947319526,4.25,0.20825393724607313,0.4150999722048561,0.11170271654911268,0.21280796893770312
0.21013974744132666,-0.9067728350626614,1,0.7713031454413033,0.14154000420473192,0.8713924538451265,-0.2621593492541412,-0.18767294952518476,0.10983901753472375,4.25,-0.2022043306865643,-0.1905490145467234,-0.09959903733045883,0.10917025044888502
-0.5317637347781908,-0.17946162323919293,0,0.06164418463585874,-0.8830954341544579,0.6734828676944127,0.15406901797720335,0.8564624377703376,-0.30148332809968575,4.25,0.009497458990852163,0.0954311830230298,0.05410468744032379,-0.05443769799410124
-0.75345088088531,0.4425949212220691,1,-0.8270304913616481,0.8730762663042723,0.8780642358647078,0.779886841579984,0.6318514618963945,0.446676408423163,4.25,-0.644990197798378,-0.33347353327013235,0.1976967097978066,-0.7220606935178154
-0.841795368913976,0.5827971651114122,0,-0.06795031223956574,-0.515172179257311,0.8863054614374931,-0.011984723891029394,0.47633765282493584,0.1656415528958257,4.25,0.0008143657305004306,-0.49059595460698063,0.09653542745233924,0.035006110437671815
0.41273942370491645,0.8741567701595666,0,0.6613049410777628,0.3868196215158192,-0.12410143940141406,0.19795154650298172,-0.5363308374912568,-0.05197042721404719,4.25,0.13090633579640634,0.3607989615434106,-0.04543030079724433,0.25580572701424137
-0.30921737394879906,0.20418112370177316,1,-0.6151455639661867,0.041939693648442695,-0.030150360456300842,0.20614561822897515,-0.2929770895988988,-0.8809956050974095,3.701413235,-0.12680956258462114,-0.06313635088097719,-0.17988267262511265,-0.02579901650194038
0.47042484996618067,-0.5000063770635038,1,-0.824298804117583,-0.33514679444879925,-0.4416188199709661,0.298564969486474,0.6807327517083162,0.2166936527762582,3.004573671,-0.24610674729910317,-0.23521542491223235,-0.10834820825731373,0.27626110186798664
-0.8652861322520465,0.8322853008288543,1,-0.3400454372937584,-0.42023740031988793,0.010782761483444958,0.1504223761987858,-0.9157279593445311,0.24646159154726313,4.25,-0.05115044269328235,-0.7201649288844304,0.20512635986367211,0.1428998105589685
-0.3590163355389809,0.5361215127653327,1,-0.21916915923102198,0.8644864434517932,-0.7027296291937256,-0.1901459783818601,0.5455321078694277,-0.619276836643674,3.774019721,0.041674134213112356,-0.1924763809166247,-0.3320076344819363,-0.18946876697794593
0.09512825065355457,0.1363724488147027,0,-0.38715965380623457,0.831014353087708,0.3359036304189792,0.07807105335665772,-0.21008967134700376,-0.3227784012984603,4.25,-0.03022596198985167,0.012972872493084079,-0.04401808100956585,-0.32173522924944903
0.6040270418604406,0.37757377241077383,0,-0.7348019403852889,0.0380716957131619,-0.9089531096360389,0.7448484583192975,0.5813395601798613,0.7497439946071197,4.25,-0.5473160924660108,0.228064768833367,0.2830836683861331,-0.02797515588378965
-0.3520033257407961,0.8326204029230917,1,-0.4998127169419664,-0.4682451674085034,-0.5333599883703778,0.730106760402027,0.08677893791912572,0.10282558285364525,4.25,-0.3649166435742344,-0.29308515090856996,0.08561467822640385,0.23403488931738997
0.2701414674998713,0.4109124758264685,0,0.3772215455466823,-0.7787348397018935,-0.5883239688492224,0.5462053010417574,0.03554159045240958,-0.12108039073412626,4.25,0.2060404078447626,0.11100449923376758,-0.049753443130596015,-0.2937555598033962
0.7969760567799109,-0.2736579463655481,1,-0.22520516598155535,-0.6708970898537381,0.86738742682424,-0.17374910639206378,0.3855682804266147,0.8619536919009777,3.296540637,0.03912919634417165,-0.21809883100090285,-0.2358804771878239,0.15108949047705353
0.2498282299396681,0.4121744317089724,1,0.27612463148370436,0.05619940370223192,-0.7143242728241096,0.5731742151487857,0.5953273597742683,0.6185587005734843,4.25,0.15826751893391994,0.10297280870024118,0.2549540808875163,0.01551803963688272
-0.5257868823155895,-0.9067728350626614,1,0.08047692274304834,-0.3701495874405246,0.7734134587115715,-0.2264770614299828,0.36927388225224317,-0.7836713169786207,4.25,-0.018226176975773337,0.47676926191606495,0.7106118618539934,-0.029788499751822316
-0.8953642107115546,-0.23775774661950108,1,0.10639335186560901,-0.8830954341544579,-0.7553008955230728,0.32831964327834035,-0.11684232753928853,0.7107655796905176,4.25,0.034931027331703696,0.21287977714252737,-0.1689900226019209,-0.093955483256908
0.7648115865605356,-0.1981435152449794,1,-0.504468430455174,-0.07718883195680959,0.2945491378477774,0.1342086158603969,-0.37693866483309446,-0.6810985210484565,3.369643237,-0.06770400979665579,-0.15154245626119436,0.13495525518869775,0.03893932890591991
-0.8953642107115546,-0.6746984915984433,0,0.05047134955849702,0.5014692926002827,-0.3652965197969961,-0.402894686184868,0.6740222772757126,-0.6319023180967193,4.25,-0.020334638541697432,0.6041008823983166,0.4263435408574162,0.025309831959681093
0.7741350800199236,-0.9067728350626614,1,-0.9048017481616495,0.7907881538974237,-0.37304284149239353,-0.09587481579788745,0.023467648447974564,-0.8270928832452059,2.044690466,0.08674770093860469,-0.7019646612311263,0.7499853586004062,-0.7155065040719125
0.07374960006836885,-0.7412751588602479,1,-0.13207220213428159,0.18153073841823134,0.8863054614374931,0.6623338276324383,0.5495213318779574,-0.030267887571110492,4.25,-0.08747588716344382,-0.05466874650655987,0.02243683316763905,-0.023975164377958044
0.9045158012851945,0.2959499216883554,0,0.1543060929557321,0.4559413363040413,-0.5524782587481123,0.827823467390483,0.8797880439386461,0.29030068806542997,4.25,0.12773820491009233,0.2676913805562333,0.08591446589903969,0.07035452622209211
0.6203536339576485,0.589795679818384,1,-0.6397589419970846,-0.25832285817832207,-0.5993175997237146,-0.5931666599116652,0.27000973824484453,0.5042760541213164,1.95,0.3794836747730314,0.36588189326785625,0.297419838156614,0.16526435844182627
0.9214505409332693,0.8892326581790249,1,-0.48818788074144565,0.00447494671841444,0.17215253993985155,-0.08917310030958943,-0.4620296203234234,-0.8809956050974095,2.913352754,0.04353322685928281,0.8193839138945914,-0.7834100637648079,-0.0021846147548936325
-0.2872660957977556,-0.3174580436638058,0,-0.5634571703656731,0.46853710463657916,0.4741738449402502,-0.13478662179021722,0.7139278792660559,-0.6258987183442216,3.619822592,0.07594648851706397,0.09119493278289491,0.19869658265724,-0.2640005911898522
0.5563544676936074,0.18602235611284798,0,-0.8662888759278387,0.4646227486060892,0.8863054614374931,-0.02329044762688988,-0.47138814396925005,0.24424495128118642,2.834014413,0.02017625569455463,0.10349436891427422,0.04543502130599407,-0.4024975186204718
-0.18351597456845198,0.858148282465279,0,-0.30259610309324786,-0.13811460067906692,0.3957080760075805,0.9019604586743235,-0.49796703468330183,0.0565429382866702,4.25,-0.27292971993904874,-0.15748391838085887,0.0485222253762463,0.041792939945765696
-0.025630087682654887,-0.674293443906746,0,0.9155804435936707,0.09878148942414562,0.11737281344154399,0.03641926999021524,-0.8713828872111199,-0.8741829570035725,4.25,0.03334477137299893,0.017282200091169233,0.5894558366825218,0.09044239990580275
0.27341098484827636,0.4213626515495523,0,-0.2903524048056842,0.8547344550193128,-0.187284787791148,0.6617612380781033,-0.8621194311276622,0.860870731363268,4.25,-0.1921439668831642,0.1152051775384442,0.362738774008629,-0.24817420448513336
0.7720597203445533,0.49565253723519465,1,-0.07354217970173009,0.27441439964198855,0.18367759797054523,0.32805526614784214,0.7074489351622647,0.513686621219364,4.25,-0.0241258993351435,0.38267335928587265,0.25461007715115214,-0.0201810330912135
0.9214505409332693,-0.8296388350244943,1,0.3178737825250372,0.2954453913780737,0.1950912120728877,-0.7902181980222308,-0.5573875888455115,-0.27079465126070135,2.462442892,-0.2511896476254454,-0.7644711533125677,0.22466175900279248,0.09391434408693829
0.5585525120552293,0.707122355352331,1,0.30854426972121385,0.5778841941059001,-0.5690961990167875,0.3917671171335266,-0.8017896265850947,0.07776817869304464,4.25,0.1208774990567492,0.394964967912455,0.05499161768888669,0.17830285665383713
-0.15143861840997033,0.6113190992840285,0,0.9155804435936707,-0.7531229650728894,0.33546002770616956,0.29415450667525705,-0.3133517385082724,-0.24045336004461096,4.25,0.26932211370680925,-0.09257731980320076,-0.14699373148228978,-0.6895446584420167
-0.14416621861457105,-0.9067728350626614,0,0.7335333878581307,0.057457175231532306,-0.5956001732922955,0.5179307100384732,0.4095050752624889,-0.0814169271037779,4.25,0.37991946841028845,0.13072601077339802,0.07382665781198272,0.04214675640434417
0.49638416659578377,-0.8254423479165115,0,0.6042202755531576,0.9072094963839579,-0.026073065066172258,-0.8559841370149277,-0.33929952230446836,0.1951041537870926,3.201808716,-0.5172029711362914,-0.40973651194340455,-0.16104723079028185,0.5481543718895564
-0.5140025266521202,-0.9067728350626614,0,0.9155804435936707,-0.26311497714306786,-0.4850067945879686,-0.5208331398856464,-0.40008092474798734,-0.19293588957818011,4.25,-0.4768646372547845,0.4660835283217142,0.17494902357814296,-0.2409029274887886
-0.7738949422175065,-0.3405808095112199,0,-0.540620007978685,-0.39580709507386264,-0.37942832142286254,0.5396632163962023,-0.04204173448131321,0.24325407730721355,4.25,-0.2917527323539177,0.2635737658970771,-0.08284767056619566,0.21398123489685175
-0.2793452522375352,0.0067502227603682486,0,0.24462596424905028,0.21319332142257866,0.22110514735943554,-0.26110586354566945,-0.9157279593445311,-0.06207049814145514,4.25,-0.06387327364094034,-0.0018856426796546196,-0.00041898968930184557,0.052152621824456014
-0.41583753444299654,0.052635206291912415,1,0.7937704428048371,-0.5425618865724572,-0.8747252432142831,0.8239391575546678,-0.03601837682381769,0.31497392191505974,4.25,0.6540185499364132,-0.021887694409327356,0.016578717356571883,-0.43066958895364715
